XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
194871.26892309,3966157.77644907,430,419,216,165.587728729096
194871.26892309,3966157.77644907,430,455,228,4505.64570300945
222894.90260520,3966311.61621840,433,423,217,4279.17362831528
222894.90260520,3966311.61621840,433,410,218,484.528001892188
222894.90260520,3966311.61621840,433,437,219,1099.98503453373
223981.10806408,3966478.23401973,437,433,219,1099.98503453373
223981.10806408,3966478.23401973,437,410,220,1328.80693960222
223981.10806408,3966478.23401973,437,485,243,2178.10634385531
193741.52313809,3966520.38559218,442,398,221,1944.67003983688
229667.31203399,3967437.14136818,444,281,222,11620.5316589854
229667.31203399,3967437.14136818,444,446,223,93.6968560804082
229667.31203399,3967437.14136818,444,458,229,247.992459625275
229758.11869450,3967460.23107525,446,444,223,93.6968560804082
229758.11869450,3967460.23107525,446,448,224,67.7752878901889
229758.11869450,3967460.23107525,446,464,233,211.643441542615
229823.89560286,3967476.56778164,448,446,224,67.7752878901889
229823.89560286,3967476.56778164,448,450,225,68.7522013646976
229823.89560286,3967476.56778164,448,468,235,210.07175992162
229891.34054079,3967489.47767087,450,448,225,68.7522013646976
229891.34054079,3967489.47767087,450,454,227,68.9413688933954
229891.34054079,3967489.47767087,450,472,237,212.337909701486
226408.95417246,3967492.85057158,451,363,226,5141.9797606005
226408.95417246,3967492.85057158,451,489,245,2097.82675322643
226408.95417246,3967492.85057158,451,627,315,759.226843997948
229955.28591725,3967511.91309414,454,450,227,68.9413688933954
229955.28591725,3967511.91309414,454,476,239,204.63101734326
197339.87013108,3967549.98615746,455,430,228,4505.64570300945
197339.87013108,3967549.98615746,455,500,17913,62.3387207804599
229493.59249450,3967614.06005673,458,444,229,247.992459625275
229493.59249450,3967614.06005673,458,460,230,158.755088192368
229493.59249450,3967614.06005673,458,488,244,241.095473563131
229647.47935571,3967652.33289714,460,458,230,158.755088192368
229647.47935571,3967652.33289714,460,462,231,123.615805627737
229647.47935571,3967652.33289714,460,464,232,67.8392873509888
229647.47935571,3967652.33289714,460,501,252,217.508931557532
229673.55409009,3967531.49840029,462,460,231,123.615805627737
229713.67930213,3967667.15639210,464,460,232,67.8392873509888
229713.67930213,3967667.15639210,464,446,233,211.643441542615
229713.67930213,3967667.15639210,464,468,234,64.8341838747011
229713.67930213,3967667.15639210,464,507,255,217.088194503933
229776.94616487,3967681.32591845,468,464,234,64.8341838747011
229776.94616487,3967681.32591845,468,448,235,210.07175992162
229776.94616487,3967681.32591845,468,472,236,66.3250996010226
229776.94616487,3967681.32591845,468,515,259,216.711632026052
229841.64592554,3967695.91854161,472,468,236,66.3250996010226
229841.64592554,3967695.91854161,472,450,237,212.337909701486
229841.64592554,3967695.91854161,472,476,238,70.2618828044237
229841.64592554,3967695.91854161,472,525,264,216.19714736842
229910.15702313,3967711.50576979,476,472,238,70.2618828044237
229910.15702313,3967711.50576979,476,454,239,204.63101734326
229910.15702313,3967711.50576979,476,480,240,58.0737765814992
229910.15702313,3967711.50576979,476,529,266,215.544381168773
229966.78067854,3967724.40248154,480,476,240,58.0737765814992
229966.78067854,3967724.40248154,480,481,241,42.300428809451
229966.78067854,3967724.40248154,480,484,242,192.873354828245
229966.78067854,3967724.40248154,480,535,269,215.631071069712
229975.85789374,3967683.08746681,481,480,241,42.300428809451
230156.17725122,3967760.32167738,484,480,242,192.873354828245
225683.20745019,3967791.99196449,485,437,243,2178.10634385531
225683.20745019,3967791.99196449,485,627,314,646.559099920891
225683.20745019,3967791.99196449,485,647,324,905.773441084876
229356.65904322,3967811.60244393,488,458,244,241.095473563131
229356.65904322,3967811.60244393,488,501,251,247.143775138697
229356.65904322,3967811.60244393,488,567,285,258.478940347051
228480.83942812,3967818.15314482,489,451,245,2097.82675322643
228480.83942812,3967818.15314482,489,491,246,61.6529947540014
228480.83942812,3967818.15314482,489,571,287,210.978680003272
228541.78000967,3967827.49858665,491,489,246,61.6529947540014
228541.78000967,3967827.49858665,491,493,247,58.3500078668392
228541.78000967,3967827.49858665,491,575,289,214.922771025041
228599.45723619,3967836.33379792,493,491,247,58.3500078668392
228599.45723619,3967836.33379792,493,495,248,58.4052821078593
228599.45723619,3967836.33379792,493,581,292,217.64070369411
228657.18888044,3967845.17880958,495,493,248,58.4052821078593
228657.18888044,3967845.17880958,495,505,253,98.7096338341591
228657.18888044,3967845.17880958,495,587,295,220.750341984549
196351.94302015,3967625.03009470,497,498,249,925.921996927754
197246.86859549,3967862.04413259,498,497,249,925.921996927754
197246.86859549,3967862.04413259,498,500,250,263.334369230584
197246.86859549,3967862.04413259,498,512,256,85.9604179021795
197246.86859549,3967862.04413259,498,541,271,110.909408058435
197324.14261337,3967610.30830344,500,498,250,263.334369230584
197324.14261337,3967610.30830344,500,455,17913,62.3387207804599
229598.14678948,3967864.17348158,501,488,251,247.143775138697
229598.14678948,3967864.17348158,501,460,252,217.508931557532
229598.14678948,3967864.17348158,501,507,254,70.3930772318122
229598.14678948,3967864.17348158,501,545,273,121.889239089299
228753.79651703,3967865.11459716,505,495,253,98.7096338341591
228753.79651703,3967865.11459716,505,519,260,140.760202495646
228753.79651703,3967865.11459716,505,519,270,204.155018758943
229666.92808591,3967879.15075046,507,501,254,70.3930772318122
229666.92808591,3967879.15075046,507,464,255,217.088194503933
229666.92808591,3967879.15075046,507,515,258,62.4773478338127
229666.92808591,3967879.15075046,507,555,278,121.237148092934
197328.50748016,3967888.95669389,512,498,256,85.9604179021795
197328.50748016,3967888.95669389,512,513,257,72.9546207092792
197328.50748016,3967888.95669389,512,522,261,52.5473573525338
197328.50748016,3967888.95669389,512,552,277,112.627031227591
197353.33576885,3967820.35689240,513,512,257,72.9546207092792
229727.97736256,3967892.43249782,515,507,258,62.4773478338127
229727.97736256,3967892.43249782,515,468,259,216.711632026052
229727.97736256,3967892.43249782,515,525,263,69.7208353630658
229727.97736256,3967892.43249782,515,621,312,308.183516106674
228890.85782663,3967897.17129720,519,505,260,140.760202495646
228890.85782663,3967897.17129720,519,505,270,204.155018758943
228890.85782663,3967897.17129720,519,567,284,334.921806165913
197378.41153099,3967905.41301412,522,512,261,52.5473573525338
197378.41153099,3967905.41301412,522,524,262,137.425754688012
197378.41153099,3967905.41301412,522,548,274,304.996411507044
197378.41153099,3967905.41301412,522,564,283,112.985069674758
197422.25269566,3967775.16789777,524,522,262,137.425754688012
229796.10236013,3967907.26420677,525,515,263,69.7208353630658
229796.10236013,3967907.26420677,525,472,264,216.19714736842
229796.10236013,3967907.26420677,525,529,265,69.1620757756483
229796.10236013,3967907.26420677,525,534,267,25.20201774415
229863.68077783,3967921.97985104,529,525,265,69.1620757756483
229863.68077783,3967921.97985104,529,476,266,215.544381168773
229863.68077783,3967921.97985104,529,535,268,57.7313188706202
229863.68077783,3967921.97985104,529,558,279,83.4349483379323
229789.81093292,3967931.66829745,534,525,267,25.20201774415
229919.95076599,3967934.88696577,535,529,268,57.7313188706202
229919.95076599,3967934.88696577,535,480,269,215.631071069712
229919.95076599,3967934.88696577,535,543,272,151.333907280595
229919.95076599,3967934.88696577,535,562,281,78.2199471158089
197215.25136850,3967968.35145949,541,498,271,110.909408058435
197215.25136850,3967968.35145949,541,552,276,82.8212200811478
197215.25136850,3967968.35145949,541,625,313,248.651614057999
230067.50048215,3967968.51779620,543,535,272,151.333907280595
229571.85623215,3967983.19361937,545,501,273,121.889239089299
197672.39374574,3967985.14434052,548,522,274,304.996411507044
197672.39374574,3967985.14434052,548,550,275,55.8852395050829
197672.39374574,3967985.14434052,548,591,296,96.6792177704255
197727.24061126,3967995.86727566,550,548,275,55.8852395050829
197727.24061126,3967995.86727566,550,560,280,54.4753154929975
197727.24061126,3967995.86727566,550,594,298,96.8667171860156
197293.33830336,3967995.95191418,552,541,276,82.8212200811478
197293.33830336,3967995.95191418,552,512,277,112.627031227591
197293.33830336,3967995.95191418,552,564,282,49.8253825882577
229641.80902793,3967997.75715418,555,507,278,121.237148092934
229845.68274105,3968003.45046707,558,529,279,83.4349483379323
197780.32841027,3968008.08388704,560,550,280,54.4753154929975
197780.32841027,3968008.08388704,560,600,301,96.1205717854895
229902.96273689,3968011.23987661,562,535,281,78.2199471158089
197340.55361650,3968011.86678004,564,552,282,49.8253825882577
197340.55361650,3968011.86678004,564,522,283,112.985069674758
197340.55361650,3968011.86678004,564,580,290,106.838380411601
197340.55361650,3968011.86678004,564,585,293,42.2567668302653
229203.07937724,3968018.02072984,567,519,284,334.921806165913
229203.07937724,3968018.02072984,567,488,285,258.478940347051
229203.07937724,3968018.02072984,567,603,302,231.851689867014
229203.07937724,3968018.02072984,567,609,306,190.878205339646
228440.35272122,3968025.21069716,571,572,286,530.416365833147
228440.35272122,3968025.21069716,571,489,287,210.978680003272
228440.35272122,3968025.21069716,571,575,288,59.4491009779289
228440.35272122,3968025.21069716,571,597,299,78.4524694070196
227921.49656344,3967915.46670042,572,571,286,530.416365833147
228498.40359134,3968037.99866702,575,571,288,59.4491009779289
228498.40359134,3968037.99866702,575,491,289,214.922771025041
228498.40359134,3968037.99866702,575,581,291,58.6972959790931
228498.40359134,3968037.99866702,575,607,304,104.946395234654
197441.89627458,3968045.50486050,580,564,290,106.838380411601
228555.94683375,3968049.58088649,581,575,291,58.6972959790931
228555.94683375,3968049.58088649,581,493,292,217.64070369411
228555.94683375,3968049.58088649,581,587,294,61.7504228931944
228555.94683375,3968049.58088649,581,613,307,102.67526198929
197326.39654671,3968051.68149739,585,564,293,42.2567668302653
228616.48426994,3968061.76011254,587,581,294,61.7504228931944
228616.48426994,3968061.76011254,587,495,295,220.750341984549
228616.48426994,3968061.76011254,587,609,305,455.06629821585
228616.48426994,3968061.76011254,587,634,317,202.593228819807
197656.63393277,3968080.53039529,591,548,296,96.6792177704255
197656.63393277,3968080.53039529,591,594,297,54.7094209390994
197656.63393277,3968080.53039529,591,615,308,71.2221186969344
197710.28518427,3968091.23852077,594,591,297,54.7094209390994
197710.28518427,3968091.23852077,594,550,298,96.8667171860156
197710.28518427,3968091.23852077,594,600,300,55.5755787304626
197710.28518427,3968091.23852077,594,618,309,73.6735891596819
228421.88153707,3968101.45769915,597,571,299,78.4524694070196
197764.62086916,3968102.91235045,600,594,300,55.5755787304626
197764.62086916,3968102.91235045,600,560,301,96.1205717854895
197764.62086916,3968102.91235045,600,606,303,72.3958043715855
197764.62086916,3968102.91235045,600,619,310,73.2526092683437
229418.57994084,3968103.54682632,603,567,302,231.851689867014
229418.57994084,3968103.54682632,603,621,311,264.022825393178
229418.57994084,3968103.54682632,603,665,334,841.787936052058
197835.91869606,3968115.47309764,606,600,303,72.3958043715855
228475.32552670,3968140.37614895,607,575,304,104.946395234654
229063.30089209,3968148.00713052,609,587,305,455.06629821585
229063.30089209,3968148.00713052,609,567,306,190.878205339646
229063.30089209,3968148.00713052,609,654,327,911.510137424434
228534.57211851,3968150.00663504,613,581,307,102.67526198929
197645.01977590,3968150.79917607,615,591,308,71.2221186969344
197697.38164589,3968163.77331544,618,594,309,73.6735891596819
197697.38164589,3968163.77331544,618,640,321,275.478904151243
197752.65805857,3968175.18154117,619,600,310,73.2526092683437
229666.67738415,3968193.85580125,621,603,311,264.022825393178
229666.67738415,3968193.85580125,621,515,312,308.183516106674
229666.67738415,3968193.85580125,621,632,316,27.498036295276
229666.67738415,3968193.85580125,621,679,341,1568.91029804728
197145.33616370,3968206.97127204,625,541,313,248.651614057999
197145.33616370,3968206.97127204,625,636,319,116.145684883968
197145.33616370,3968206.97127204,625,640,320,552.823919358802
226172.72242713,3968214.38249118,627,485,314,646.559099920891
226172.72242713,3968214.38249118,627,451,315,759.226843997948
226172.72242713,3968214.38249118,627,643,322,412.427431795334
226172.72242713,3968214.38249118,627,647,325,434.935948924503
229669.72956369,3968221.18392230,632,621,316,27.498036295276
228580.74354935,3968261.10768813,634,587,317,202.593228819807
196421.28378881,3968304.99605223,635,636,318,723.130574655227
197116.36476471,3968319.09920979,636,635,318,723.130574655227
197116.36476471,3968319.09920979,636,625,319,116.145684883968
197116.36476471,3968319.09920979,636,657,329,583.796247603713
197646.56530183,3968434.29856328,640,625,320,552.823919358802
197646.56530183,3968434.29856328,640,618,321,275.478904151243
197646.56530183,3968434.29856328,640,652,326,386.762999620107
226467.68430773,3968502.59523572,643,627,322,412.427431795334
226467.68430773,3968502.59523572,643,646,323,704.281271579953
226467.68430773,3968502.59523572,643,671,336,585.220101850939
226467.68430773,3968502.59523572,643,725,363,1643.66421858243
226879.99406827,3968210.09808863,646,643,323,704.281271579953
225984.45401725,3968605.67776371,647,485,324,905.773441084876
225984.45401725,3968605.67776371,647,627,325,434.935948924503
225984.45401725,3968605.67776371,647,722,362,980.489607288326
197983.82679453,3968623.61391769,652,640,326,386.762999620107
228405.54706737,3968774.83363915,654,609,327,911.510137424434
228405.54706737,3968774.83363915,654,655,328,370.629525488073
228405.54706737,3968774.83363915,654,684,342,514.744120953694
228770.18237810,3968841.22140409,655,654,328,370.629525488073
228770.18237810,3968841.22140409,655,665,333,535.027491702001
228770.18237810,3968841.22140409,655,689,346,440.561514983028
197046.13659653,3968898.64758310,657,636,329,583.796247603713
197046.13659653,3968898.64758310,657,660,330,1014.64655088399
197046.13659653,3968898.64758310,657,877,439,1756.46754501897
198053.81524201,3968921.06071954,660,657,330,1014.64655088399
198053.81524201,3968921.06071954,660,662,331,43.5552677858625
198053.81524201,3968921.06071954,660,675,338,154.122463370745
198096.69618114,3968928.69458523,662,660,331,43.5552677858625
198096.69618114,3968928.69458523,662,664,332,1534.19576776399
198096.69618114,3968928.69458523,662,670,335,73.7740520086557
199405.32632078,3968840.63793529,664,662,332,1534.19576776399
229296.66514168,3968936.45961349,665,655,333,535.027491702001
229296.66514168,3968936.45961349,665,603,334,841.787936052058
229296.66514168,3968936.45961349,665,673,337,384.159779747757
229296.66514168,3968936.45961349,665,697,350,378.787611721037
198169.34448750,3968941.53336762,670,662,335,73.7740520086557
226828.31832493,3968957.70643537,671,643,336,585.220101850939
226828.31832493,3968957.70643537,671,677,339,226.699825037268
226828.31832493,3968957.70643537,671,693,347,1458.95299082942
229673.73524987,3969007.21141172,673,665,337,384.159779747757
229673.73524987,3969007.21141172,673,679,340,922.165126066447
229673.73524987,3969007.21141172,673,763,383,678.903903920698
198028.49843509,3969073.08964114,675,660,338,154.122463370745
226931.19113901,3969159.72127343,677,671,339,226.699825037268
226931.19113901,3969159.72127343,677,712,356,1346.6910909523
226931.19113901,3969159.72127343,677,725,364,420.085672805252
