XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
338041.84993191,4293647.92705325,478,504,252,357.852426987059
338694.94858082,4293657.89893446,480,428,240,253.91142211632
338694.94858082,4293657.89893446,480,484,242,78.302238943124
338694.94858082,4293657.89893446,480,500,251,512.720015281354
342710.34622730,4293678.88961350,482,452,241,112.453055053925
338714.54737613,4293733.70874811,484,480,242,78.302238943124
338714.54737613,4293733.70874811,484,473,243,193.043431638821
338714.54737613,4293733.70874811,484,488,244,65.9238310686904
338731.04332827,4293797.53534966,488,484,244,65.9238310686904
338731.04332827,4293797.53534966,488,462,245,417.722505301699
338731.04332827,4293797.53534966,488,510,255,271.567229092938
338731.04332827,4293797.53534966,488,514,258,435.991586764112
339298.79881686,4293835.38000701,492,462,246,302.583522159978
339298.79881686,4293835.38000701,492,494,247,10.5042380405347
339298.79881686,4293835.38000701,492,498,249,10.4354810816271
339308.83002275,4293838.49672404,494,492,247,10.5042380405347
339308.83002275,4293838.49672404,494,464,248,1239.36832238444
339308.83002275,4293838.49672404,494,526,263,608.441383956366
339289.68975255,4293840.47158955,498,492,249,10.4354810816271
339289.68975255,4293840.47158955,498,510,256,407.91180967101
339289.68975255,4293840.47158955,498,527,264,614.327767762283
338245.75751222,4293884.85361619,500,478,250,312.589983098797
338245.75751222,4293884.85361619,500,480,251,512.720015281354
338245.75751222,4293884.85361619,500,514,257,152.149337207615
337774.60507453,4293885.91266344,504,478,252,357.852426987059
344694.01168266,4293403.88258104,505,506,253,524.805943672805
344676.05451111,4293928.25357758,506,505,253,524.805943672805
344674.74748958,4293950.64427985,507,508,254,8.11426064352489
344674.27464039,4293958.74475140,508,507,254,8.11426064352489
338914.93272309,4293997.36890638,510,488,255,271.567229092938
338914.93272309,4293997.36890638,510,498,256,407.91180967101
338914.93272309,4293997.36890638,510,518,259,187.679600211569
338914.93272309,4293997.36890638,510,536,268,594.525313758714
338345.00530730,4294000.17618980,514,500,257,152.149337207615
338345.00530730,4294000.17618980,514,488,258,435.991586764112
338345.00530730,4294000.17618980,514,520,260,262.753707040688
338747.52051387,4294082.20277072,518,510,259,187.679600211569
338747.52051387,4294082.20277072,518,520,261,259.107686596774
338747.52051387,4294082.20277072,518,524,262,252.104518850891
338516.39902230,4294199.33367779,520,514,260,262.753707040688
338516.39902230,4294199.33367779,520,518,261,259.107686596774
338516.39902230,4294199.33367779,520,540,270,536.386603693122
338839.34372004,4294314.35824984,524,518,262,252.104518850891
339437.45406835,4294433.18720875,526,494,263,608.441383956366
339437.45406835,4294433.18720875,526,527,265,14.4859581660085
339437.45406835,4294433.18720875,526,544,272,518.85018452849
339424.57037952,4294439.80940975,527,498,264,614.327767762283
339424.57037952,4294439.80940975,527,526,265,14.4859581660085
339424.57037952,4294439.80940975,527,536,269,386.258984677252
339424.57037952,4294439.80940975,527,545,273,517.582296342892
344702.36573649,4294482.47006005,531,444,266,2368.46382422
344702.36573649,4294482.47006005,531,533,267,230.353922150043
344702.36573649,4294482.47006005,531,611,306,1429.64635390884
344656.33899583,4294263.68982378,533,531,267,230.353922150043
339062.14157249,4294573.38097514,536,510,268,594.525313758714
339062.14157249,4294573.38097514,536,527,269,386.258984677252
339062.14157249,4294573.38097514,536,540,271,318.997203454663
338759.03309165,4294672.80162014,540,520,270,536.386603693122
338759.03309165,4294672.80162014,540,536,271,318.997203454663
338759.03309165,4294672.80162014,540,554,277,534.837017789598
339551.30954910,4294939.39116319,544,526,272,518.85018452849
339551.30954910,4294939.39116319,544,545,274,13.3976295946379
339551.30954910,4294939.39116319,544,566,283,462.95117301907
339538.96272550,4294944.59235782,545,527,273,517.582296342892
339538.96272550,4294944.59235782,545,544,274,13.3976295946379
339538.96272550,4294944.59235782,545,549,275,97.2051922368553
339538.96272550,4294944.59235782,545,554,278,651.480997792583
339579.43343489,4295032.97205616,549,545,275,97.2051922368553
339579.43343489,4295032.97205616,549,551,276,204.403031702313
339579.43343489,4295032.97205616,549,569,285,364.218279283534
339405.84556672,4295131.28515323,551,549,276,204.403031702313
339405.84556672,4295131.28515323,551,557,279,177.876191341528
339405.84556672,4295131.28515323,551,559,280,136.30077286181
338923.99450870,4295159.63091904,554,540,277,534.837017789598
338923.99450870,4295159.63091904,554,545,278,651.480997792583
338923.99450870,4295159.63091904,554,600,300,453.329159892339
339316.66788837,4295230.45830257,557,551,279,177.876191341528
339316.66788837,4295230.45830257,557,562,282,81.0572563891861
339316.66788837,4295230.45830257,557,580,290,214.9469154493
339484.38282919,4295239.37870443,559,551,280,136.30077286181
339484.38282919,4295239.37870443,559,562,281,97.9209459719257
339484.38282919,4295239.37870443,559,573,287,225.451441968189
339388.58229179,4295255.53828996,562,559,281,97.9209459719257
339388.58229179,4295255.53828996,562,557,282,81.0572563891861
339388.58229179,4295255.53828996,562,578,289,198.418806338975
339750.96706306,4295357.07605125,566,544,283,462.95117301907
339750.96706306,4295357.07605125,566,568,284,688.850333255333
339750.96706306,4295357.07605125,566,569,286,15.6959606880639
339750.96706306,4295357.07605125,566,797,400,1322.96263231873
340405.17271607,4295141.36850574,568,566,284,688.850333255333
339736.00487026,4295361.81904276,569,549,285,364.218279283534
339736.00487026,4295361.81904276,569,566,286,15.6959606880639
339736.00487026,4295361.81904276,569,573,288,129.207923491939
339736.00487026,4295361.81904276,569,621,311,487.921333416142
339613.46709827,4295402.79686516,573,559,287,225.451441968189
339613.46709827,4295402.79686516,573,569,288,129.207923491939
339613.46709827,4295402.79686516,573,588,295,183.58256311653
339417.39516399,4295403.75130404,578,562,289,198.418806338975
339417.39516399,4295403.75130404,578,580,291,88.7655744411265
339417.39516399,4295403.75130404,578,588,294,63.083014420161
339333.67986394,4295433.06797783,580,557,290,214.9469154493
339333.67986394,4295433.06797783,580,578,291,88.7655744411265
339333.67986394,4295433.06797783,580,592,296,43.3400836706819
342441.06482312,4295435.46577991,583,447,292,1944.63522474903
342441.06482312,4295435.46577991,583,585,293,353.194106051885
342441.06482312,4295435.46577991,583,593,298,145.411425159201
342441.06482312,4295435.46577991,583,597,299,67.9414222671772
342787.39679917,4295370.24687726,585,583,293,353.194106051885
342787.39679917,4295370.24687726,585,606,16708,83.0427812556396
339439.86228524,4295462.49549474,588,578,294,63.083014420161
339439.86228524,4295462.49549474,588,573,295,183.58256311653
339439.86228524,4295462.49549474,588,600,301,398.319555356676
339348.51037196,4295473.79166731,592,580,296,43.3400836706819
342302.82210832,4295479.76632511,593,457,297,2488.68707357615
342302.82210832,4295479.76632511,593,583,298,145.411425159201
342302.82210832,4295479.76632511,593,620,310,427.894530994937
342466.70227309,4295498.38444184,597,583,299,67.9414222671772
342466.70227309,4295498.38444184,597,666,16709,27.4649653917519
339061.87129376,4295588.11304178,600,554,300,453.329159892339
339061.87129376,4295588.11304178,600,588,301,398.319555356676
339061.87129376,4295588.11304178,600,610,305,187.783231358338
351610.75033382,4295690.01414284,603,604,302,176.0390537979
351610.75033382,4295690.01414284,603,614,307,92.6424910143519
351610.75033382,4295690.01414284,603,614,308,651.553973595943
351470.58416851,4295688.20579067,604,603,302,176.0390537979
343787.26555813,4295751.57855341,605,606,303,1001.79129753746
343787.26555813,4295751.57855341,605,630,16710,65.0528081517726
342869.71309151,4295381.20733041,606,605,303,1001.79129753746
342869.71309151,4295381.20733041,606,585,16708,83.0427812556396
353087.71093499,4295754.52085679,607,608,304,126.808201084896
353087.71093499,4295754.52085679,607,624,313,113.403469770332
353087.71093499,4295754.52085679,607,656,329,507.011373098575
352965.67062048,4295720.84449695,608,607,304,126.808201084896
352965.67062048,4295720.84449695,608,624,312,91.448020464479
352965.67062048,4295720.84449695,608,669,335,684.081949869348
339122.79042205,4295765.74018438,610,600,305,187.783231358338
339122.79042205,4295765.74018438,610,618,309,47.056170538175
339122.79042205,4295765.74018438,610,636,318,57.1562317178726
345276.07117815,4295767.50796425,611,531,306,1429.64635390884
345276.07117815,4295767.50796425,611,630,315,1428.92333046739
345276.07117815,4295767.50796425,611,667,334,353.986279259005
351592.55796903,4295778.29056260,614,603,307,92.6424910143519
351592.55796903,4295778.29056260,614,603,308,651.553973595943
351592.55796903,4295778.29056260,614,627,314,85.1168210965326
339078.16454664,4295780.66715423,618,610,309,47.056170538175
339078.16454664,4295780.66715423,618,638,319,441.858614716377
339078.16454664,4295780.66715423,618,638,322,226.114733035468
342010.00064494,4295783.75203754,620,593,310,427.894530994937
342010.00064494,4295783.75203754,620,645,16711,63.1466456952571
339948.75149845,4295800.91595665,621,569,311,487.921333416142
339948.75149845,4295800.91595665,621,649,326,772.271051569093
339948.75149845,4295800.91595665,621,797,399,836.658859395644
352990.14815327,4295801.78796280,624,608,312,91.448020464479
352990.14815327,4295801.78796280,624,607,313,113.403469770332
352990.14815327,4295801.78796280,624,647,324,261.019170283433
351512.50414680,4295807.20870191,627,614,314,85.1168210965326
351512.50414680,4295807.20870191,627,631,317,131.33441478618
351512.50414680,4295807.20870191,627,639,321,63.8431272400949
343850.40649535,4295767.23390059,630,611,315,1428.92333046739
343850.40649535,4295767.23390059,630,605,16710,65.0528081517726
351412.25108598,4295811.46033294,631,632,316,911.15755340055
351412.25108598,4295811.46033294,631,627,317,131.33441478618
351412.25108598,4295811.46033294,631,639,320,71.5072262858777
350745.91750214,4295532.57348373,632,631,316,911.15755340055
350745.91750214,4295532.57348373,632,682,341,813.490454275132
339142.63506824,4295819.34078924,636,610,318,57.1562317178726
339142.63506824,4295819.34078924,636,649,325,278.725700322587
339142.63506824,4295819.34078924,636,660,330,289.911484134684
338988.50583251,4295841.83930764,638,618,319,441.858614716377
338988.50583251,4295841.83930764,638,618,322,226.114733035468
351469.80101012,4295853.90193567,639,631,320,71.5072262858777
351469.80101012,4295853.90193567,639,627,321,63.8431272400949
351469.80101012,4295853.90193567,639,706,355,648.965946026827
341981.01238061,4295839.85176476,645,646,323,168.699678325865
341981.01238061,4295839.85176476,645,620,16711,63.1466456952571
341961.74152783,4296007.41436098,646,645,323,168.699678325865
341961.74152783,4296007.41436098,646,653,327,793.485726368811
341961.74152783,4296007.41436098,646,754,377,1018.25801506825
341961.74152783,4296007.41436098,646,1180,590,1681.96128450758
352945.39675381,4296058.17536314,647,624,324,261.019170283433
352945.39675381,4296058.17536314,647,656,328,482.798869855139
352945.39675381,4296058.17536314,647,693,347,283.664146126254
339238.56442447,4296081.03827611,649,636,325,278.725700322587
339238.56442447,4296081.03827611,649,621,326,772.271051569093
339238.56442447,4296081.03827611,649,660,331,124.40568808517
339238.56442447,4296081.03827611,649,739,370,385.868349489679
342732.14651841,4296087.81549835,653,646,327,793.485726368811
342732.14651841,4296087.81549835,653,663,332,34.8309799465998
342732.14651841,4296087.81549835,653,2164,1083,4159.56279181047
353427.04588012,4296091.47503069,656,647,328,482.798869855139
353427.04588012,4296091.47503069,656,607,329,507.011373098575
353427.04588012,4296091.47503069,656,700,350,356.978166526497
353427.04588012,4296091.47503069,656,769,385,486.218229159339
339116.38845771,4296104.48626905,660,636,330,289.911484134684
339116.38845771,4296104.48626905,660,649,331,124.40568808517
339116.38845771,4296104.48626905,660,748,375,397.430606462715
342758.97179479,4296110.03264738,663,653,332,34.8309799465998
342758.97179479,4296110.03264738,663,666,333,692.790464782657
342758.97179479,4296110.03264738,663,991,496,963.677025457706
342758.97179479,4296110.03264738,663,2168,1085,4164.48179339028
342473.35642416,4295525.03114140,666,663,333,692.790464782657
342473.35642416,4295525.03114140,666,597,16709,27.4649653917519
345356.89906765,4296111.94104961,667,611,334,353.986279259005
345356.89906765,4296111.94104961,667,671,336,75.6929289814582
345356.89906765,4296111.94104961,667,674,337,59.7978044172561
352666.92109900,4296164.46386681,669,608,335,684.081949869348
352666.92109900,4296164.46386681,669,680,340,104.373840923967
352666.92109900,4296164.46386681,669,693,349,365.472385265181
345407.59236833,4296166.39748434,671,667,336,75.6929289814582
345407.59236833,4296166.39748434,671,674,338,41.0603828571111
345407.59236833,4296166.39748434,671,677,339,20.6708362050975
345367.04734763,4296170.86203983,674,667,337,59.7978044172561
345367.04734763,4296170.86203983,674,671,338,41.0603828571111
345367.04734763,4296170.86203983,674,688,344,156.422858402421
345425.78425066,4296176.21272182,677,671,339,20.6708362050975
345425.78425066,4296176.21272182,677,722,16712,45.2550665206747
352654.96601590,4296262.64639952,680,669,340,104.373840923967
352654.96601590,4296262.64639952,680,714,357,545.619548517917
352654.96601590,4296262.64639952,680,719,360,286.944818665125
350435.53178849,4296276.72574602,682,632,341,813.490454275132
350435.53178849,4296276.72574602,682,683,342,39.6904616257874
350435.53178849,4296276.72574602,682,689,346,581.204645994293
350475.04241624,4296280.49974118,683,682,342,39.6904616257874
350475.04241624,4296280.49974118,683,685,343,178.633214744964
350475.04241624,4296280.49974118,683,758,379,240.484322750215
350652.45982233,4296301.30573596,685,683,343,178.633214744964
350652.45982233,4296301.30573596,685,695,348,309.080102013929
350652.45982233,4296301.30573596,685,742,371,418.715093588372
345370.45384370,4296326.99117601,688,674,344,156.422858402421
345370.45384370,4296326.99117601,688,823,16713,35.2036662564052
349867.59864765,4296338.13873273,689,690,345,1737.31133835786
349867.59864765,4296338.13873273,689,682,346,581.204645994293
349867.59864765,4296338.13873273,689,712,356,75.4863267037533
349145.56778689,4295202.01182446,690,689,345,1737.31133835786
352969.12174806,4296340.03820163,693,647,347,283.664146126254
352969.12174806,4296340.03820163,693,669,349,365.472385265181
352969.12174806,4296340.03820163,693,779,390,208.784311198227
350958.59253484,4296343.88826341,695,685,348,309.080102013929
350958.59253484,4296343.88826341,695,701,351,177.225172161281
350958.59253484,4296343.88826341,695,742,372,104.216349532312
353569.07751974,4296352.20459357,700,656,350,356.978166526497
353569.07751974,4296352.20459357,700,734,367,91.7715309747438
353569.07751974,4296352.20459357,700,775,389,234.206640310126
351134.39484002,4296366.30056187,701,695,351,177.225172161281
351134.39484002,4296366.30056187,701,703,352,30.8085955842052
351134.39484002,4296366.30056187,701,729,365,146.442546360404
