XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
354546.27829728,4974930.24846408,412,432,216,149.68711136223
354534.48050380,4974930.97051078,415,371,208,185.161127388172
354534.48050380,4974930.97051078,415,412,209,11.8198681247915
354534.48050380,4974930.97051078,415,419,211,388.806921484597
354534.48050380,4974930.97051078,415,433,217,151.072686545588
354146.30670585,4974953.14971714,419,379,210,205.118248735922
354146.30670585,4974953.14971714,419,415,211,388.806921484597
354146.30670585,4974953.14971714,419,424,213,204.466647399245
354146.30670585,4974953.14971714,419,462,232,225.210631371679
353941.85541341,4974953.53082440,424,398,212,448.662314354811
353941.85541341,4974953.53082440,424,419,213,204.466647399245
353941.85541341,4974953.53082440,424,459,230,216.564103996737
352370.83222615,4975023.34573971,428,304,214,1915.29609382026
352370.83222615,4975023.34573971,428,404,215,683.083501318404
352370.83222615,4975023.34573971,428,257,256,6471.4094226299
354558.11816483,4975079.46658913,432,412,216,149.68711136223
354558.11816483,4975079.46658913,432,448,224,66.281486252586
354546.87978368,4975081.53350250,433,415,217,151.072686545588
354546.87978368,4975081.53350250,433,451,226,67.2822742868375
354855.12583664,4975124.24201530,435,407,218,212.501298208136
354855.12583664,4975124.24201530,435,448,225,289.190697848024
354855.12583664,4975124.24201530,435,456,228,852.033673212116
354855.12583664,4975124.24201530,435,485,243,149.388542151659
468290.20736970,4975131.27080051,438,400,219,253.695145595697
468290.20736970,4975131.27080051,438,439,220,839.542091032328
468290.20736970,4975131.27080051,438,442,221,167.007388174266
469129.33722906,4975106.65145691,439,438,220,839.542091032328
469129.33722906,4975106.65145691,439,479,240,2151.60972478381
469129.33722906,4975106.65145691,439,505,253,327.973365624438
468123.29075897,4975136.76545543,442,438,221,167.007388174266
468123.29075897,4975136.76545543,442,444,223,87.9349291576239
468123.29075897,4975136.76545543,442,528,264,374.918395826955
468027.53728143,4975005.91387486,443,444,222,133.931536945786
468035.40198912,4975139.61429730,444,443,222,133.931536945786
468035.40198912,4975139.61429730,444,442,223,87.9349291576239
468035.40198912,4975139.61429730,444,474,237,707.004948167665
468035.40198912,4975139.61429730,444,532,266,376.605759019014
354566.69489669,4975145.19082431,448,432,224,66.281486252586
354566.69489669,4975145.19082431,448,435,225,289.190697848024
354566.69489669,4975145.19082431,448,451,227,14.9756137144853
354566.69489669,4975145.19082431,448,494,247,205.455477415179
354552.11524929,4975148.61177270,451,433,226,67.2822742868375
354552.11524929,4975148.61177270,451,448,227,14.9756137144853
354552.11524929,4975148.61177270,451,462,233,403.000565439271
354552.11524929,4975148.61177270,451,497,249,206.01484831982
355704.48349387,4975160.37181521,456,435,228,852.033673212116
355704.48349387,4975160.37181521,456,389,229,371.057999583095
355704.48349387,4975160.37181521,456,575,300,9463.08483223878
353942.91754635,4975170.09232378,459,424,230,216.564103996737
353942.91754635,4975170.09232378,459,462,231,207.457593416025
353942.91754635,4975170.09232378,459,468,235,451.376505399318
353942.91754635,4975170.09232378,459,520,261,326.303845056766
354150.21166480,4975178.32649165,462,459,231,207.457593416025
354150.21166480,4975178.32649165,462,419,232,225.210631371679
354150.21166480,4975178.32649165,462,451,233,403.000565439271
354150.21166480,4975178.32649165,462,513,257,276.765918877942
353491.74891484,4975183.78960701,468,398,234,303.372879690007
353491.74891484,4975183.78960701,468,459,235,451.376505399318
353491.74891484,4975183.78960701,468,471,236,152.99862724592
353491.74891484,4975183.78960701,468,508,254,246.233183942122
353338.82083866,4975188.43540668,471,468,236,152.99862724592
353338.82083866,4975188.43540668,471,475,239,251.895775766195
353338.82083866,4975188.43540668,471,524,262,351.497699090983
467331.78798260,4975191.60077929,474,444,237,707.004948167665
467331.78798260,4975191.60077929,474,502,251,610.803519214494
467331.78798260,4975191.60077929,474,532,272,1032.2244901773
353087.51055940,4975205.60006187,475,404,238,303.534985809129
353087.51055940,4975205.60006187,475,471,239,251.895775766195
353087.51055940,4975205.60006187,475,535,268,314.524479324934
470981.72296020,4975217.80704564,479,439,240,2151.60972478381
470981.72296020,4975217.80704564,479,481,241,356.382642653444
470981.72296020,4975217.80704564,479,505,255,1956.6178615301
471306.43118502,4975070.92901216,481,479,241,356.382642653444
463133.84348997,4975044.78721290,483,484,242,191.343728561121
463133.84348997,4975044.78721290,483,386,13992,238.846047626801
463203.71268343,4975222.63966183,484,483,242,191.343728561121
463203.71268343,4975222.63966183,484,502,259,4304.48154914972
463203.71268343,4975222.63966183,484,620,310,846.823394940159
354890.29762234,4975269.43114029,485,435,243,149.388542151659
354890.29762234,4975269.43114029,485,488,244,280.703945921823
354890.29762234,4975269.43114029,485,494,248,277.444785204175
354890.29762234,4975269.43114029,485,567,284,467.525249932515
355160.23127405,4975192.42121283,488,485,244,280.703945921823
466401.07921963,4975309.82853043,489,490,245,343.857559128666
466401.07921963,4975309.82853043,489,502,252,360.725359213023
466231.17715311,4975022.05762953,490,489,245,343.857559128666
466231.17715311,4975022.05762953,490,387,13991,159.266553999699
499568.09980213,4972180.48307326,492,406,246,6908.72094744109
354622.74425034,4975342.85322123,494,448,247,205.455477415179
354622.74425034,4975342.85322123,494,485,248,277.444785204175
354622.74425034,4975342.85322123,494,497,250,15.1049338061906
354622.74425034,4975342.85322123,494,578,289,458.697678349143
354608.17815282,4975346.85169950,497,451,249,206.01484831982
354608.17815282,4975346.85169950,497,494,250,15.1049338061906
354608.17815282,4975346.85169950,497,513,258,445.053675647226
354608.17815282,4975346.85169950,497,581,291,456.80783952711
466745.62936730,4975363.22955817,502,474,251,610.803519214494
466745.62936730,4975363.22955817,502,489,252,360.725359213023
466745.62936730,4975363.22955817,502,484,259,4304.48154914972
469048.84221078,4975424.53123498,505,439,253,327.973365624438
469048.84221078,4975424.53123498,505,479,255,1956.6178615301
469048.84221078,4975424.53123498,505,528,265,904.069399047044
469048.84221078,4975424.53123498,505,603,302,505.456642257993
353481.48154303,4975429.80863463,508,468,254,246.233183942122
353481.48154303,4975429.80863463,508,520,260,432.431120242417
353481.48154303,4975429.80863463,508,524,263,296.842524426716
354176.18322906,4975453.87113722,513,462,257,276.765918877942
354176.18322906,4975453.87113722,513,497,258,445.053675647226
354176.18322906,4975453.87113722,513,540,271,77.6771734877471
353907.70579611,4975494.49073923,520,508,260,432.431120242417
353907.70579611,4975494.49073923,520,459,261,326.303845056766
353907.70579611,4975494.49073923,520,540,270,278.199943688505
353907.70579611,4975494.49073923,520,545,273,336.260539499889
353907.70579611,4975494.49073923,520,571,286,260.119002705054
353196.20088554,4975509.69882109,524,471,262,351.497699090983
353196.20088554,4975509.69882109,524,508,263,296.842524426716
353196.20088554,4975509.69882109,524,535,269,65.6519919025101
353196.20088554,4975509.69882109,524,548,274,86.0020959725384
468149.60720139,4975510.75910295,528,442,264,374.918395826955
468149.60720139,4975510.75910295,528,505,265,904.069399047044
468149.60720139,4975510.75910295,528,532,267,106.148461067123
468149.60720139,4975510.75910295,528,624,312,580.09231357055
468043.59475289,4975516.13093219,532,444,266,376.605759019014
468043.59475289,4975516.13093219,532,528,267,106.148461067123
468043.59475289,4975516.13093219,532,474,272,1032.2244901773
353130.96829389,4975517.10780400,535,475,268,314.524479324934
353130.96829389,4975517.10780400,535,524,269,65.6519919025101
353130.96829389,4975517.10780400,535,549,275,100.915031344467
354183.47242126,4975531.20554714,540,520,270,278.199943688505
354183.47242126,4975531.20554714,540,513,271,77.6771734877471
354183.47242126,4975531.20554714,540,563,282,163.139957685408
353580.34322505,4975571.33407007,545,520,273,336.260539499889
353580.34322505,4975571.33407007,545,553,278,418.496651199242
353580.34322505,4975571.33407007,545,586,293,220.221675138562
353161.29863356,4975588.30030529,548,524,274,86.0020959725384
353161.29863356,4975588.30030529,548,549,276,31.9578781381188
353161.29863356,4975588.30030529,548,553,277,71.6807967486592
353146.78982509,4975616.77486327,549,535,275,100.915031344467
353146.78982509,4975616.77486327,549,548,276,31.9578781381188
353146.78982509,4975616.77486327,549,558,279,61.4526085845024
353171.19486779,4975659.29467951,553,548,277,71.6807967486592
353171.19486779,4975659.29467951,553,545,278,418.496651199242
353171.19486779,4975659.29467951,553,558,280,57.3403793905208
353171.19486779,4975659.29467951,553,593,297,188.361837742057
353114.71526768,4975669.19285511,558,549,279,61.4526085845024
353114.71526768,4975669.19285511,558,553,280,57.3403793905208
353114.71526768,4975669.19285511,558,561,281,84.989900315361
353030.84329280,4975682.93239602,561,558,281,84.989900315361
354198.12572107,4975693.68608935,563,540,282,163.139957685408
354198.12572107,4975693.68608935,563,565,283,22.9635325791759
354198.12572107,4975693.68608935,563,590,295,390.929272288597
354200.18643645,4975716.55697217,565,563,283,22.9635325791759
354200.18643645,4975716.55697217,565,571,287,254.337889359454
354200.18643645,4975716.55697217,565,605,303,213.156247885818
355019.97637696,4975718.61181655,567,485,284,467.525249932515
355019.97637696,4975718.61181655,567,570,285,703.433542800906
355019.97637696,4975718.61181655,567,578,290,283.337837182668
355019.97637696,4975718.61181655,567,621,311,353.893318944958
355705.47665958,4975560.79539657,570,567,285,703.433542800906
353948.25072257,4975751.43042963,571,520,286,260.119002705054
353948.25072257,4975751.43042963,571,565,287,254.337889359454
353948.25072257,4975751.43042963,571,586,294,343.278364406817
353948.25072257,4975751.43042963,571,609,305,230.327379757359
364753.67790121,4975654.98194445,575,576,288,3472.11347493291
364753.67790121,4975654.98194445,575,456,300,9463.08483223878
368208.97902717,4975609.93447595,576,575,288,3472.11347493291
354744.67026101,4975785.04760822,578,494,289,458.697678349143
354744.67026101,4975785.04760822,578,567,290,283.337837182668
354744.67026101,4975785.04760822,578,581,292,12.189403375064
354744.67026101,4975785.04760822,578,630,315,357.137868541374
354732.55617701,4975786.40057656,581,497,291,456.80783952711
354732.55617701,4975786.40057656,581,578,292,12.189403375064
354732.55617701,4975786.40057656,581,590,296,174.599940255601
354732.55617701,4975786.40057656,581,633,317,363.246326928131
353607.13694301,4975789.91971204,586,545,293,220.221675138562
353607.13694301,4975789.91971204,586,571,294,343.278364406817
353607.13694301,4975789.91971204,586,593,298,417.786510728243
353607.13694301,4975789.91971204,586,616,308,245.546500798281
354559.03734570,4975805.80043012,590,563,295,390.929272288597
354559.03734570,4975805.80043012,590,581,296,174.599940255601
354559.03734570,4975805.80043012,590,601,301,211.97713273645
353193.18156284,4975846.36890851,593,553,297,188.361837742057
353193.18156284,4975846.36890851,593,586,298,417.786510728243
353193.18156284,4975846.36890851,593,597,299,141.188607386767
353193.18156284,4975846.36890851,593,625,313,251.128462474707
353052.96289324,4975862.89003291,597,593,299,141.188607386767
354388.80293051,4975897.00682384,601,590,301,211.97713273645
354388.80293051,4975897.00682384,601,605,304,151.290163700585
354388.80293051,4975897.00682384,601,646,323,325.630271498908
469181.35816842,4975904.91670230,603,505,302,505.456642257993
469181.35816842,4975904.91670230,603,660,13993,135.914593808194
354240.29836509,4975925.90505359,605,565,303,213.156247885818
354240.29836509,4975925.90505359,605,601,304,151.290163700585
354240.29836509,4975925.90505359,605,609,306,218.594879776778
354025.85229775,4975968.29143903,609,571,305,230.327379757359
354025.85229775,4975968.29143903,609,605,306,218.594879776778
354025.85229775,4975968.29143903,609,616,309,396.338225218885
354025.85229775,4975968.29143903,609,655,328,277.802524170195
383030.91457211,4975974.58878734,613,236,307,2372.88631477082
353637.00722053,4976033.64260915,616,586,308,245.546500798281
353637.00722053,4976033.64260915,616,609,309,396.338225218885
353637.00722053,4976033.64260915,616,625,314,423.641289332409
353637.00722053,4976033.64260915,616,684,342,445.388858387461
463343.94027955,4976057.06294954,620,484,310,846.823394940159
355115.75725961,4976059.29716069,621,567,311,353.893318944958
355115.75725961,4976059.29716069,621,630,316,286.452616731414
355115.75725961,4976059.29716069,621,637,321,286.163883595912
355115.75725961,4976059.29716069,621,667,334,458.894961630951
355115.75725961,4976059.29716069,621,677,339,415.484108838876
468189.32663640,4976089.48981091,624,528,312,580.09231357055
468189.32663640,4976089.48981091,624,644,322,584.242706918757
353225.14094265,4976095.45544280,625,593,313,251.128462474707
353225.14094265,4976095.45544280,625,616,314,423.641289332409
353225.14094265,4976095.45544280,625,663,332,243.887417593514
354838.84619249,4976129.54476137,630,578,315,357.137868541374
354838.84619249,4976129.54476137,630,621,316,286.452616731414
354838.84619249,4976129.54476137,630,633,318,13.2342866940721
354838.84619249,4976129.54476137,630,637,320,9.66478743643063
354827.85630473,4976136.91827556,633,581,317,363.246326928131
354827.85630473,4976136.91827556,633,630,318,13.2342866940721
354827.85630473,4976136.91827556,633,637,319,13.678125268632
354827.85630473,4976136.91827556,633,646,324,408.153345696234
354827.85630473,4976136.91827556,633,713,357,399.82350969425
354841.39483596,4976138.86745051,637,633,319,13.678125268632
354841.39483596,4976138.86745051,637,630,320,9.66478743643063
354841.39483596,4976138.86745051,637,621,321,286.163883595912
354841.39483596,4976138.86745051,637,706,353,395.855565130527
468764.53332865,4976135.83568129,644,624,322,584.242706918757
354428.62042638,4976220.09568850,646,601,323,325.630271498908
354428.62042638,4976220.09568850,646,633,324,408.153345696234
354428.62042638,4976220.09568850,646,655,329,372.701711876235
354428.62042638,4976220.09568850,646,702,352,298.912239610605
451426.77072913,4974477.30333580,649,650,325,14211.6768016365
451426.77072913,4974477.30333580,649,346,13984,80.1745480498119
464129.19089078,4974235.36828330,650,649,325,14211.6768016365
464129.19089078,4974235.36828330,650,301,13981,144.179679424151
464134.82854579,4974244.23495763,651,652,326,14216.5009425747
464134.82854579,4974244.23495763,651,310,13982,142.141161946214
451426.45507726,4974490.83676303,652,651,326,14216.5009425747
451426.45507726,4974490.83676303,652,349,13986,79.1514037491526
356540.56328219,4976191.90801124,653,654,327,364.164493385097
356540.56328219,4976191.90801124,653,667,335,1176.75913897794
356540.56328219,4976191.90801124,653,671,337,1171.60001981558
356901.27313862,4976241.94977100,654,653,327,364.164493385097
354058.10641509,4976244.21518637,655,609,328,277.802524170195
354058.10641509,4976244.21518637,655,646,329,372.701711876235
354058.10641509,4976244.21518637,655,681,341,227.8140286089
469363.37896825,4976258.26014737,659,660,330,269.742590105152
469363.37896825,4976258.26014737,659,661,331,354.143003415749
469363.37896825,4976258.26014737,659,835,418,1188.68897526422
469247.03439352,4976023.91002257,660,659,330,269.742590105152
