XCoord,YCoord,START_NODE,END_NODE,EDGE,LENGTH
536555.28768302,4666653.85528290,33962,33975,16988,599.266684084093
536573.67266393,4666654.84310546,33966,33962,16983,18.4114995701225
536573.67266393,4666654.84310546,33966,33921,16984,3362.00172574733
536573.67266393,4666654.84310546,33966,33921,16985,3436.20539406041
536573.67266393,4666654.84310546,33966,33978,16989,615.935811309518
469714.03268300,4666697.90013662,33971,33957,16986,4680.1560894059
498334.90367323,4666718.31817987,33973,33771,16987,7473.5929729003
498334.90367323,4666718.31817987,33973,33979,16991,6418.26339764392
498334.90367323,4666718.31817987,33973,33987,16994,3242.09401511584
536092.66703844,4667034.66558531,33975,33962,16988,599.266684084093
536092.66703844,4667034.66558531,33975,34200,18786,1827.69173093217
536098.63637016,4667046.75454601,33978,33966,16989,615.935811309518
536098.63637016,4667046.75454601,33978,34225,18787,1822.59818083448
492136.80516873,4667193.92441967,33979,33771,16990,7535.29841400791
492136.80516873,4667193.92441967,33979,33973,16991,6418.26339764392
492136.80516873,4667193.92441967,33979,34073,17037,6502.77400210083
492136.80516873,4667193.92441967,33979,34359,17180,9320.28939904838
504155.17083762,4666021.51066008,33983,33984,16992,2872.30979007651
504155.17083762,4666021.51066008,33983,33950,18782,518.159310519626
506573.66731829,4667555.20167360,33984,33983,16992,2872.30979007651
506573.66731829,4667555.20167360,33984,33993,18784,84.6796233821183
506561.42707599,4667561.36365698,33985,33986,16993,2860.98224857149
506561.42707599,4667561.36365698,33985,33996,18785,82.0667010633069
504151.77533519,4666034.71033485,33986,33985,16993,2860.98224857149
504151.77533519,4666034.71033485,33986,33951,18783,520.778623132117
501233.75200420,4667736.11457720,33987,33973,16994,3242.09401511584
501233.75200420,4667736.11457720,33987,33989,16995,477.431264608055
501233.75200420,4667736.11457720,33987,34359,17181,9678.63331486638
501600.33734219,4668036.97400917,33989,33987,16995,477.431264608055
501600.33734219,4668036.97400917,33989,33926,16996,3191.75478802276
501600.33734219,4668036.97400917,33989,34001,17001,541.673005053508
506647.56409387,4667596.55267330,33993,33994,16997,1356.9887884973
506647.56409387,4667596.55267330,33993,33984,18784,84.6796233821183
507876.67075714,4668169.12913374,33994,33993,16997,1356.9887884973
507876.67075714,4668169.12913374,33994,33995,16999,17.4469479960284
507876.67075714,4668169.12913374,33994,34000,17000,1961.76263239212
507876.67075714,4668169.12913374,33994,34012,17006,2240.95895539999
507859.39542984,4668171.57025256,33995,33996,16998,1353.44525239105
507859.39542984,4668171.57025256,33995,33994,16999,17.4469479960284
507859.39542984,4668171.57025256,33995,34003,17005,6022.08686586645
507859.39542984,4668171.57025256,33995,34015,17008,2260.48593568254
506633.16916942,4667601.21356857,33996,33995,16998,1353.44525239105
506633.16916942,4667601.21356857,33996,33985,18785,82.0667010633069
509769.07806564,4668416.80638953,34000,33994,17000,1961.76263239212
509769.07806564,4668416.80638953,34000,34006,17003,691.364529821912
509769.07806564,4668416.80638953,34000,34012,17007,934.366565048524
501804.08680471,4668527.57411409,34001,33989,17001,541.673005053508
501804.08680471,4668527.57411409,34001,34004,18788,179.442454872767
501961.29177365,4668691.63280049,34003,34004,17002,47.7908079582266
501961.29177365,4668691.63280049,34003,33995,17005,6022.08686586645
501961.29177365,4668691.63280049,34003,34337,17169,7853.63378757601
501928.97319107,4668656.42668533,34004,34003,17002,47.7908079582266
501928.97319107,4668656.42668533,34004,34001,18788,179.442454872767
510373.28882013,4668747.20263018,34006,34000,17003,691.364529821912
510373.28882013,4668747.20263018,34006,34008,17004,5045.55057220095
510373.28882013,4668747.20263018,34006,34034,17017,4381.82781963284
510208.49339700,4663888.16823204,34008,34006,17004,5045.55057220095
509760.69645390,4669351.11944113,34012,33994,17006,2240.95895539999
509760.69645390,4669351.11944113,34012,34000,17007,934.366565048524
509760.69645390,4669351.11944113,34012,34015,17009,12.2496264004923
509760.69645390,4669351.11944113,34012,34125,17065,4308.83931621942
509760.43611495,4669363.36630075,34015,33995,17008,2260.48593568254
509760.43611495,4669363.36630075,34015,34012,17009,12.2496264004923
509760.43611495,4669363.36630075,34015,34132,17067,4244.34384185803
509760.43611495,4669363.36630075,34015,34404,17202,7170.09229093634
483175.70380255,4669527.44035996,34020,33538,17010,14767.1207039686
483175.70380255,4669527.44035996,34020,34022,17012,368.835906878453
483175.70380255,4669527.44035996,34020,34037,17020,503.605859398661
482419.63444904,4662325.36781553,34021,34022,17011,9757.00421627719
482419.63444904,4662325.36781553,34021,33808,18778,140.84981578358
482862.34504286,4669721.98139401,34022,34021,17011,9757.00421627719
482862.34504286,4669721.98139401,34022,34020,17012,368.835906878453
482862.34504286,4669721.98139401,34022,34029,17016,266.033719385034
482014.82612797,4669868.55869259,34026,33806,17013,7298.10836073387
482014.82612797,4669868.55869259,34026,34029,17015,822.94621210051
482014.82612797,4669868.55869259,34026,34062,17031,471.097122363437
482014.82612797,4669868.55869259,34026,34055,17050,5550.65349068846
490817.62632725,4669962.03373929,34027,34028,17014,374.658894589811
490817.62632725,4669962.03373929,34027,34068,18789,34.8691745771295
491188.39804541,4669932.80289566,34028,34027,17014,374.658894589811
482829.35483160,4669985.96166943,34029,34026,17015,822.94621210051
482829.35483160,4669985.96166943,34029,34022,17016,266.033719385034
482829.35483160,4669985.96166943,34029,34037,17019,296.098660049117
482829.35483160,4669985.96166943,34029,34052,17027,296.766103823294
514533.11674705,4669986.89637700,34034,34006,17017,4381.82781963284
514533.11674705,4669986.89637700,34034,33857,17018,7002.30185005383
514533.11674705,4669986.89637700,34034,34050,17025,1266.51273939332
514533.11674705,4669986.89637700,34034,34104,17052,1028.8309078878
483122.42484538,4670028.20363326,34037,34029,17019,296.098660049117
483122.42484538,4670028.20363326,34037,34020,17020,503.605859398661
483122.42484538,4670028.20363326,34037,34041,17021,1689.54992047659
483122.42484538,4670028.20363326,34037,34063,17033,330.722577129239
484770.39033695,4670223.38793974,34041,34037,17021,1689.54992047659
484770.39033695,4670223.38793974,34041,34075,18790,146.269846699074
464375.23941106,4670231.78612540,34043,33823,17022,12743.6380418937
464375.23941106,4670231.78612540,34043,33957,17023,4379.22997898008
464375.23941106,4670231.78612540,34043,34091,17046,2796.94966101206
464375.23941106,4670231.78612540,34043,34149,17075,1556.13990299131
482550.13231803,4670245.60264723,34047,34048,17024,138.438094977346
482687.16267132,4670265.29499133,34048,34047,17024,138.438094977346
482687.16267132,4670265.29499133,34048,34052,17026,106.473120745634
482687.16267132,4670265.29499133,34048,34070,17036,116.857469893446
515766.78997651,4670273.43517703,34050,34034,17025,1266.51273939332
515766.78997651,4670273.43517703,34050,34160,17081,1712.10145030074
515766.78997651,4670273.43517703,34050,34158,17086,9653.27386572181
482792.55357016,4670280.43711414,34052,34048,17026,106.473120745634
482792.55357016,4670280.43711414,34052,34029,17027,296.766103823294
482792.55357016,4670280.43711414,34052,34060,17030,32.7774610826002
476779.22536978,4670291.68321297,34055,34056,17028,3670.02920569713
476779.22536978,4670291.68321297,34055,33833,17029,7995.84358692132
476779.22536978,4670291.68321297,34055,34026,17050,5550.65349068846
476779.22536978,4670291.68321297,34055,34334,17168,4732.93092451762
473332.36595357,4669586.92687667,34056,34055,17028,3670.02920569713
482789.11535054,4670313.03374895,34060,34052,17030,32.7774610826002
482789.11535054,4670313.03374895,34060,34063,17032,249.900172953927
482789.11535054,4670313.03374895,34060,34084,17043,238.052674666429
482058.22902374,4670337.65216657,34062,34026,17031,471.097122363437
482058.22902374,4670337.65216657,34062,34070,17035,615.649740711641
482058.22902374,4670337.65216657,34062,34188,17094,3133.38958093046
483036.71647659,4670346.85354818,34063,34060,17032,249.900172953927
483036.71647659,4670346.85354818,34063,34037,17033,330.722577129239
483036.71647659,4670346.85354818,34063,34088,17045,238.583299456346
490115.81438499,4670368.54113717,34067,34068,17034,778.489420231623
490115.81438499,4670368.54113717,34067,34116,18791,28.472449756267
490784.33469246,4669972.40323245,34068,34067,17034,778.489420231623
490784.33469246,4669972.40323245,34068,34027,18789,34.8691745771295
482671.17111725,4670381.05309458,34070,34062,17035,615.649740711641
482671.17111725,4670381.05309458,34070,34048,17036,116.857469893446
482671.17111725,4670381.05309458,34070,34080,17041,159.643980808501
486952.10100399,4670428.42904720,34073,33979,17037,6502.77400210083
486952.10100399,4670428.42904720,34073,34076,17039,2017.54941033438
486952.10100399,4670428.42904720,34073,34136,17068,1734.49347567134
484874.96498672,4670325.65724442,34075,34076,17038,150.459778764864
484874.96498672,4670325.65724442,34075,34041,18790,146.269846699074
484983.24072839,4670430.12977091,34076,34075,17038,150.459778764864
484983.24072839,4670430.12977091,34076,34073,17039,2017.54941033438
484983.24072839,4670430.12977091,34076,34559,17281,15314.1592348068
482409.36980825,4670517.45110675,34079,34080,17040,244.023383301325
482652.38701690,4670539.58813229,34080,34079,17040,244.023383301325
482652.38701690,4670539.58813229,34080,34070,17041,159.643980808501
482652.38701690,4670539.58813229,34080,34084,17042,112.22096959943
482764.14484075,4670549.77316171,34084,34080,17042,112.22096959943
482764.14484075,4670549.77316171,34084,34060,17043,238.052674666429
482764.14484075,4670549.77316171,34084,34088,17044,199.872403217796
482962.58981791,4670573.61783847,34088,34084,17044,199.872403217796
482962.58981791,4670573.61783847,34088,34063,17045,238.583299456346
482962.58981791,4670573.61783847,34088,34094,17047,572.17461319028
482962.58981791,4670573.61783847,34088,34186,17093,2075.404571463
467143.83403303,4670593.60180847,34091,34043,17046,2796.94966101206
483531.49199392,4670634.25482616,34094,34088,17047,572.17461319028
481390.83976580,4663780.04691844,34095,34096,17048,7334.25579483205
481390.83976580,4663780.04691844,34095,33856,18780,122.924133782554
478847.98451839,4670635.86758176,34096,34095,17048,7334.25579483205
478847.98451839,4670635.86758176,34096,34109,18793,62.4073569369591
478833.98038002,4670638.79651608,34097,34098,17049,7342.71920926256
478833.98038002,4670638.79651608,34097,34108,18792,58.7838421901566
481380.40453479,4663775.32225481,34098,34097,17049,7342.71920926256
481380.40453479,4663775.32225481,34098,33853,18779,123.510609951073
539559.55157135,4670882.43056644,34102,33954,17051,5979.54608793143
514355.00302710,4670999.52673453,34104,34034,17052,1028.8309078878
514355.00302710,4670999.52673453,34104,34106,17053,147.277278747981
514355.00302710,4670999.52673453,34104,34156,17078,720.191550287576
514207.84342111,4671005.41292168,34106,34104,17053,147.277278747981
514207.84342111,4671005.41292168,34106,34112,17056,314.77286885079
514207.84342111,4671005.41292168,34106,34113,17057,325.333102598103
478645.88652653,4671013.02572819,34107,34108,17054,360.476843458976
478645.88652653,4671013.02572819,34107,34184,18794,24.6024142482884
478809.82331573,4670692.38733943,34108,34107,17054,360.476843458976
478809.82331573,4670692.38733943,34108,34097,18792,58.7838421901566
478822.43363659,4670692.80465790,34109,34110,17055,373.603067849458
478822.43363659,4670692.80465790,34109,34096,18793,62.4073569369591
478651.69381164,4671024.77769772,34110,34109,17055,373.603067849458
478651.69381164,4671024.77769772,34110,34181,18795,26.7382627930048
513922.55244687,4671103.60717498,34112,34106,17056,314.77286885079
513922.55244687,4671103.60717498,34112,34120,17060,137.130129512868
513922.55244687,4671103.60717498,34112,34122,17061,467.381935616311
513915.06993993,4671104.51396389,34113,34106,17057,325.333102598103
513915.06993993,4671104.51396389,34113,34117,17059,134.133241906283
513915.06993993,4671104.51396389,34113,34125,17063,526.202418575698
488874.95780933,4671107.81572467,34115,34116,17058,1420.88077814893
488874.95780933,4671107.81572467,34115,34136,17069,623.618685938474
488874.95780933,4671107.81572467,34115,34140,17071,333.850423290285
490087.69495948,4670373.01084678,34116,34115,17058,1420.88077814893
490087.69495948,4670373.01084678,34116,34067,18791,28.472449756267
513870.58156367,4671230.51537408,34117,34113,17059,134.133241906283
513870.58156367,4671230.51537408,34117,34144,18798,99.7823858654616
513876.38292500,4671232.09236722,34120,34112,17060,137.130129512868
513876.38292500,4671232.09236722,34120,34145,18799,99.7265450639605
514283.12357694,4671249.09404498,34122,34112,17061,467.381935616311
514283.12357694,4671249.09404498,34122,34125,17064,825.931934702302
514283.12357694,4671249.09404498,34122,34159,18796,69.577763459668
514287.35260339,4671260.51682624,34123,34124,17062,221.160166236707
514287.35260339,4671260.51682624,34123,34166,18797,63.3176126729539
514066.28621860,4671265.69015250,34124,34123,17062,221.160166236707
514066.28621860,4671265.69015250,34124,34132,17066,673.124960208451
514066.28621860,4671265.69015250,34124,34144,17072,647.271648933686
513460.19532440,4671314.17092645,34125,34113,17063,526.202418575698
513460.19532440,4671314.17092645,34125,34122,17064,825.931934702302
513460.19532440,4671314.17092645,34125,34012,17065,4308.83931621942
513396.44504178,4671332.05894970,34132,34124,17066,673.124960208451
513396.44504178,4671332.05894970,34132,34015,17067,4244.34384185803
513396.44504178,4671332.05894970,34132,34145,17073,559.230307851813
488341.01773233,4671430.00861662,34136,34073,17068,1734.49347567134
488341.01773233,4671430.00861662,34136,34115,17069,623.618685938474
488341.01773233,4671430.00861662,34136,34152,17076,448.185356227307
488579.70368259,4671348.47466512,34139,34140,17070,235.171817911927
488799.24745644,4671432.77362895,34140,34139,17070,235.171817911927
488799.24745644,4671432.77362895,34140,34115,17071,333.850423290285
488799.24745644,4671432.77362895,34140,34148,17074,199.42654686178
488799.24745644,4671432.77362895,34140,34152,17077,214.545613314762
513845.81957748,4671327.17647571,34144,34124,17072,647.271648933686
513845.81957748,4671327.17647571,34144,34117,18798,99.7823858654616
513851.62923025,4671328.69794877,34145,34132,17073,559.230307851813
513851.62923025,4671328.69794877,34145,34120,18799,99.7265450639605
488975.35552345,4671526.35191878,34148,34140,17074,199.42654686178
464772.22876408,4671620.35711581,34149,34043,17075,1556.13990299131
488728.97985327,4671630.75758777,34152,34136,17076,448.185356227307
488728.97985327,4671630.75758777,34152,34140,17077,214.545613314762
488728.97985327,4671630.75758777,34152,34164,17082,161.712707696224
514250.43159987,4671712.04717590,34156,34104,17078,720.191550287576
514250.43159987,4671712.04717590,34156,34177,17090,2462.40771674735
514250.43159987,4671712.04717590,34156,34408,17204,5966.64389625438
522606.64514744,4669956.61741702,34157,34158,17079,3373.70882063946
524990.83298574,4671725.94793103,34158,34157,17079,3373.70882063946
524990.83298574,4671725.94793103,34158,34050,17086,9653.27386572181
524990.83298574,4671725.94793103,34158,34192,17096,1479.19716226739
514352.69217005,4671250.22365610,34159,34160,17080,2270.51971621692
514352.69217005,4671250.22365610,34159,34122,18796,69.577763459668
516554.02091372,4671783.31937830,34160,34159,17080,2270.51971621692
516554.02091372,4671783.31937830,34160,34050,17081,1712.10145030074
516554.02091372,4671783.31937830,34160,34165,17084,12.1902836515589
516554.02091372,4671783.31937830,34160,34208,17104,9645.20968316353
488719.04138877,4671791.80466754,34164,34152,17082,161.712707696224
488719.04138877,4671791.80466754,34164,34170,17085,39.7936207434558
488719.04138877,4671791.80466754,34164,34176,17088,263.641856428242
516556.92584293,4671795.15848307,34165,34166,17083,2275.72671366666
516556.92584293,4671795.15848307,34165,34160,17084,12.1902836515589
516556.92584293,4671795.15848307,34165,34177,17089,294.391978091613
516556.92584293,4671795.15848307,34165,34217,17109,9648.55412157066
514350.65361153,4671261.96680653,34166,34165,17083,2275.72671366666
514350.65361153,4671261.96680653,34166,34123,18797,63.3176126729539
488750.74171039,4671815.85922764,34170,34164,17085,39.7936207434558
488750.74171039,4671815.85922764,34170,34173,18800,19.5188371042417
488766.30656040,4671827.63719206,34173,34174,17087,375.003084872435
488766.30656040,4671827.63719206,34173,34170,18800,19.5188371042417
489121.10566422,4671938.45737780,34174,34173,17087,375.003084872435
488693.38186726,4672054.19469319,34176,34164,17088,263.641856428242
488693.38186726,4672054.19469319,34176,34365,18801,29.5499405314985
516627.16909763,4672081.04736149,34177,34165,17089,294.391978091613
516627.16909763,4672081.04736149,34177,34156,17090,2462.40771674735
516627.16909763,4672081.04736149,34177,34461,17231,4951.11627516906
478638.81786272,4671048.21153301,34181,34182,17091,1461.02111503912
478638.81786272,4671048.21153301,34181,34110,18795,26.7382627930048
477790.88549937,4672235.44350160,34182,34181,17091,1461.02111503912
477790.88549937,4672235.44350160,34182,34349,18803,55.8901003688957
477776.93498222,4672235.90944563,34183,34184,17092,1477.88244140727
477776.93498222,4672235.90944563,34183,34348,18802,51.7122077253814
478634.04529068,4671034.59106891,34184,34183,17092,1477.88244140727
478634.04529068,4671034.59106891,34184,34107,18794,24.6024142482884
482797.06776774,4672557.64281224,34186,34088,17093,2075.404571463
482797.06776774,4672557.64281224,34186,34491,18804,117.043971047942
480704.97062169,4672596.79745549,34188,34062,17094,3133.38958093046
480704.97062169,4672596.79745549,34188,34189,17095,391.155130572818
480704.97062169,4672596.79745549,34188,34356,17179,6524.03926367446
481043.46837334,4672404.86662149,34189,34188,17095,391.155130572818
525906.90093774,4672880.49676522,34192,34158,17096,1479.19716226739
525906.90093774,4672880.49676522,34192,34193,17097,195.628848457008
525906.90093774,4672880.49676522,34192,34208,17105,305.59825843523
526097.49593459,4672907.90454601,34193,34192,17097,195.628848457008
526097.49593459,4672907.90454601,34193,34195,17098,213.439620648557
526097.49593459,4672907.90454601,34193,34198,17099,242.286056432455
526297.08202132,4672980.91968801,34195,34193,17098,213.439620648557
526297.08202132,4672980.91968801,34195,34201,17101,166.849370917532
526297.08202132,4672980.91968801,34195,34212,17107,403.631454022196
526322.51113356,4672988.58728625,34198,34193,17099,242.286056432455
526322.51113356,4672988.58728625,34198,34204,17102,149.037299200573
526322.51113356,4672988.58728625,34198,34206,17103,483.925534115224
534150.93317310,4673023.15543027,34199,34200,17100,4690.87857040142
534150.93317310,4673023.15543027,34199,34239,17120,300.019466113367
534150.93317310,4673023.15543027,34199,34245,17123,437.013366531779
535011.94844255,4668489.26197265,34200,34199,17100,4690.87857040142
535011.94844255,4668489.26197265,34200,33975,18786,1827.69173093217
526381.95188383,4673119.06453908,34201,34195,17101,166.849370917532
526381.95188383,4673119.06453908,34201,34238,18805,96.5608947227015
526389.31224849,4673119.80274940,34204,34198,17102,149.037299200573
526389.31224849,4673119.80274940,34204,34235,18806,95.6448221429503
526761.33432658,4673147.44470941,34206,34198,17103,483.925534115224
526761.33432658,4673147.44470941,34206,34212,17108,681.711432771406
526761.33432658,4673147.44470941,34206,34317,17161,3547.14343159581
526042.70849983,4673154.26053499,34208,34160,17104,9645.20968316353
526042.70849983,4673154.26053499,34208,34192,17105,305.59825843523
526042.70849983,4673154.26053499,34208,34212,17106,37.1032922818857
526042.70849983,4673154.26053499,34208,34217,17110,13.4164952668207
526079.80716361,4673154.84657569,34212,34208,17106,37.1032922818857
526079.80716361,4673154.84657569,34212,34195,17107,403.631454022196
526079.80716361,4673154.84657569,34212,34206,17108,681.711432771406
526048.67077698,4673166.27941998,34217,34165,17109,9648.55412157066
526048.67077698,4673166.27941998,34217,34208,17110,13.4164952668207
526048.67077698,4673166.27941998,34217,34222,17112,365.010938638257
526048.67077698,4673166.27941998,34217,34308,17154,607.389949758391
526907.88061405,4673155.48709448,34221,34222,17111,494.517692198117
526907.88061405,4673155.48709448,34221,34238,17119,579.127774972693
526907.88061405,4673155.48709448,34221,34323,17164,3401.6670307597
526413.58990102,4673170.19250721,34222,34221,17111,494.517692198117
526413.58990102,4673170.19250721,34222,34217,17112,365.010938638257
526413.58990102,4673170.19250721,34222,34235,17118,390.442699006819
535022.45150353,4668498.36350830,34225,34226,17113,4860.54851311908
535022.45150353,4668498.36350830,34225,33978,18787,1822.59818083448
534129.39521423,4673198.73184912,34226,34225,17113,4860.54851311908
534129.39521423,4673198.73184912,34226,34242,17122,125.72791535456
534129.39521423,4673198.73184912,34226,34250,17125,397.2963431531
537487.41935318,4672023.92843813,34227,34228,17114,1819.95099504021
536159.84899004,4673233.24176185,34228,34227,17114,1819.95099504021
536159.84899004,4673233.24176185,34228,34230,17115,1144.19744284993
536159.84899004,4673233.24176185,34228,34232,17116,22.4501416079922
536159.84899004,4673233.24176185,34228,34250,17126,1785.40873264547
537301.14511815,4673151.81120138,34230,34228,17115,1144.19744284993
536145.26386533,4673250.30877669,34232,34228,17116,22.4501416079922
536145.26386533,4673250.30877669,34232,34233,17117,1159.45159436107
536145.26386533,4673250.30877669,34232,34254,17127,1666.12676053553
536145.26386533,4673250.30877669,34232,34352,17177,3000.55839345878
537301.68537973,4673166.58201819,34233,34232,17117,1159.45159436107
526417.10058053,4673211.32182176,34235,34222,17118,390.442699006819
526417.10058053,4673211.32182176,34235,34204,18806,95.6448221429503
526410.67881747,4673211.25331103,34238,34221,17119,579.127774972693
526410.67881747,4673211.25331103,34238,34201,18805,96.5608947227015
534088.71065457,4673316.64794537,34239,34199,17120,300.019466113367
534088.71065457,4673316.64794537,34239,34242,17121,13.3144880880288
534088.71065457,4673316.64794537,34239,34245,17124,211.087168362609
534088.71065457,4673316.64794537,34239,34259,17130,151.56145765942
534101.20161315,4673321.25788536,34242,34239,17121,13.3144880880288
534101.20161315,4673321.25788536,34242,34226,17122,125.72791535456
534101.20161315,4673321.25788536,34242,34256,17128,186.301720284642
534101.20161315,4673321.25788536,34242,34266,17133,168.576705780941
533891.94005081,4673360.20761835,34245,34199,17123,437.013366531779
533891.94005081,4673360.20761835,34245,34239,17124,211.087168362609
533891.94005081,4673360.20761835,34245,34293,17147,344.647521249609
534386.08770621,4673435.88794728,34250,34226,17125,397.2963431531
534386.08770621,4673435.88794728,34250,34228,17126,1785.40873264547
534386.08770621,4673435.88794728,34250,34256,17129,182.076666897009
534489.57015941,4673436.47196948,34254,34232,17127,1666.12676053553
534489.57015941,4673436.47196948,34254,34262,17132,284.751611080519
534489.57015941,4673436.47196948,34254,34300,17151,345.267203618098
534206.16554370,4673463.81513955,34256,34242,17128,186.301720284642
534206.16554370,4673463.81513955,34256,34250,17129,182.076666897009
534206.16554370,4673463.81513955,34256,34262,17131,16.089763261142
534206.16554370,4673463.81513955,34256,34266,17134,143.305422767685
534056.37524718,4673464.71987680,34259,34239,17130,151.56145765942
534056.37524718,4673464.71987680,34259,34269,17135,23.5933713050812
534056.37524718,4673464.71987680,34259,34274,17137,400.831533645408
534208.12425320,4673479.73490849,34262,34256,17131,16.089763261142
534208.12425320,4673479.73490849,34262,34254,17132,284.751611080519
534208.12425320,4673479.73490849,34262,34278,17139,128.16202966102
534208.12425320,4673479.73490849,34262,34300,17150,109.909599419895
534064.55584707,4673485.79554025,34266,34242,17133,168.576705780941
534064.55584707,4673485.79554025,34266,34256,17134,143.305422767685
534064.55584707,4673485.79554025,34266,34269,17136,13.1623396616491
534064.55584707,4673485.79554025,34266,34280,17140,17.4271669752063
534051.54925674,4673487.81439965,34269,34259,17135,23.5933713050812
534051.54925674,4673487.81439965,34269,34266,17136,13.1623396616491
534051.54925674,4673487.81439965,34269,34274,17138,59.3927264783625
534051.54925674,4673487.81439965,34269,34283,17142,17.7414725059617
533992.85932152,4673496.92414512,34274,34259,17137,400.831533645408
533992.85932152,4673496.92414512,34274,34269,17138,59.3927264783625
533992.85932152,4673496.92414512,34274,34293,17148,373.871466760541
534081.45006708,4673499.20684774,34278,34262,17139,128.16202966102
534081.45006708,4673499.20684774,34278,34280,17141,20.7870860150538
534081.45006708,4673499.20684774,34278,34290,17152,376.497273082959
534060.98525586,4673502.85300275,34280,34266,17140,17.4271669752063
534060.98525586,4673502.85300275,34280,34278,17141,20.7870860150538
534060.98525586,4673502.85300275,34280,34283,17143,13.2707362728911
534060.98525586,4673502.85300275,34280,34290,17145,13.5619471829516
534047.92026385,4673505.18075382,34283,34269,17142,17.7414725059617
534047.92026385,4673505.18075382,34283,34280,17143,13.2707362728911
534047.92026385,4673505.18075382,34283,34288,17144,55.7985522446696
534047.92026385,4673505.18075382,34283,34291,17146,13.1946063545649
533992.98679036,4673514.96808866,34288,34283,17144,55.7985522446696
533992.98679036,4673514.96808866,34288,34298,17149,506.091126874057
533992.98679036,4673514.96808866,34288,34291,17153,470.068425305417
534058.20659599,4673516.12724325,34290,34280,17145,13.5619471829516
534058.20659599,4673516.12724325,34290,34278,17152,376.497273082959
534058.20659599,4673516.12724325,34290,34310,17155,356.782892553508
534045.22132594,4673518.09637889,34291,34283,17146,13.1946063545649
534045.22132594,4673518.09637889,34291,34288,17153,470.068425305417
534045.22132594,4673518.09637889,34291,34313,17158,471.769338711111
533620.73137784,4673532.98890892,34293,34245,17147,344.647521249609
533620.73137784,4673532.98890892,34293,34274,17148,373.871466760541
533620.73137784,4673532.98890892,34293,34317,17160,3585.22922387297
533488.96083373,4673560.64153546,34298,34288,17149,506.091126874057
533488.96083373,4673560.64153546,34298,34313,17157,747.011106363636
533488.96083373,4673560.64153546,34298,34323,17163,3451.01429491082
534195.70414073,4673587.99012971,34300,34262,17150,109.909599419895
534195.70414073,4673587.99012971,34300,34254,17151,345.267203618098
534195.70414073,4673587.99012971,34300,34310,17156,360.299443847899
526317.49889797,4673710.93804011,34308,34217,17154,607.389949758391
526317.49889797,4673710.93804011,34308,34330,17165,3914.38755378552
526317.49889797,4673710.93804011,34308,34488,17244,6634.97294142596
533982.58110916,4673864.80304992,34310,34290,17155,356.782892553508
533982.58110916,4673864.80304992,34310,34300,17156,360.299443847899
533982.58110916,4673864.80304992,34310,34344,17173,1387.43367723522
533942.57893348,4673978.55508058,34313,34298,17157,747.011106363636
533942.57893348,4673978.55508058,34313,34291,17158,471.769338711111
533942.57893348,4673978.55508058,34313,34340,17171,1262.78940131153
530110.22566848,4674180.10120930,34317,34318,17159,6107.44098822434
530110.22566848,4674180.10120930,34317,34293,17160,3585.22922387297
530110.22566848,4674180.10120930,34317,34206,17161,3547.14343159581
530110.22566848,4674180.10120930,34317,34323,17162,11.721864292406
529214.24861833,4668525.16477524,34318,34317,17159,6107.44098822434
530111.49268957,4674191.75439599,34323,34317,17162,11.721864292406
530111.49268957,4674191.75439599,34323,34298,17163,3451.01429491082
530111.49268957,4674191.75439599,34323,34221,17164,3401.6670307597
530111.49268957,4674191.75439599,34323,34330,17166,140.129065739486
530116.69861148,4674331.44719511,34330,34308,17165,3914.38755378552
530116.69861148,4674331.44719511,34330,34323,17166,140.129065739486
530116.69861148,4674331.44719511,34330,34340,17170,3859.26955130586
530116.69861148,4674331.44719511,34330,34488,17245,4578.80959248748
468357.76361426,4673404.85300040,34333,34334,17167,6857.59681295333
474741.14824753,4674511.72446011,34334,34333,17167,6857.59681295333
474741.14824753,4674511.72446011,34334,34055,17168,4732.93092451762
474741.14824753,4674511.72446011,34334,34356,17178,1378.44659728475
474741.14824753,4674511.72446011,34334,34371,17186,1624.20017418786
506479.86859809,4674945.43007077,34337,34003,17169,7853.63378757601
506479.86859809,4674945.43007077,34337,34386,17193,3847.16437772599
506479.86859809,4674945.43007077,34337,34479,17240,2660.68695501004
533719.21612376,4675218.70964323,34340,34330,17170,3859.26955130586
533719.21612376,4675218.70964323,34340,34313,17171,1262.78940131153
533719.21612376,4675218.70964323,34340,34344,17172,13.6227721645915
533719.21612376,4675218.70964323,34340,34379,17190,867.248995641037
533730.60698908,4675226.18146419,34344,34340,17172,13.6227721645915
533730.60698908,4675226.18146419,34344,34310,17173,1387.43367723522
533730.60698908,4675226.18146419,34344,34352,17176,556.460480734827
533730.60698908,4675226.18146419,34344,34376,17188,845.366398146152
475617.67358330,4675503.89544422,34347,34348,17174,3875.95570559955
475617.67358330,4675503.89544422,34347,34396,18807,160.990836535824
477744.77526988,4672276.40519023,34348,34347,17174,3875.95570559955
477744.77526988,4672276.40519023,34348,34183,18802,51.7122077253814
477756.50798346,4672279.51037940,34349,34350,17175,3878.08398389022
477756.50798346,4672279.51037940,34349,34182,18803,55.8901003688957
475628.41707792,4675508.55498560,34350,34349,17175,3878.08398389022
475628.41707792,4675508.55498560,34350,34387,18808,161.704891081804
534195.89895174,4675531.38902653,34352,34344,17176,556.460480734827
534195.89895174,4675531.38902653,34352,34232,17177,3000.55839345878
534195.89895174,4675531.38902653,34352,34376,17189,632.682505119673
